Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,40.111099,40.724400,40.111099,40.435600,14.918921,3709080
2002-07-02,40.555599,40.933300,40.444401,40.533298,14.954967,2500024
2002-07-03,40.688900,40.755600,40.022202,40.080002,14.787719,1910772
2002-07-04,40.244400,40.377800,39.835602,39.924400,14.730309,1515924
2002-07-05,39.799999,40.222198,39.799999,40.022202,14.766395,1038928
2002-07-08,40.644402,40.866699,40.000000,40.791100,15.050084,1772150
2002-07-09,40.888901,41.222198,40.502201,40.613300,14.984482,2892992
2002-07-10,40.111099,40.711102,40.000000,40.502201,14.943495,1063845
2002-07-11,40.422199,40.666698,40.102200,40.155602,14.815612,1413315
2002-07-12,40.444401,40.555599,40.080002,40.355598,14.889403,1485990
2002-07-15,40.377800,40.377800,39.733299,40.222198,14.840182,2159154
2002-07-16,39.555599,40.333302,39.555599,40.057800,14.779528,1652139
2002-07-17,39.777802,40.000000,39.480000,39.768902,14.672935,1308974
2002-07-18,39.888901,40.133301,39.702202,40.022202,14.766395,1634162
2002-07-19,39.777802,40.377800,39.777802,40.235600,14.845129,4430164
2002-07-22,38.599998,38.599998,37.346699,37.488899,16.744923,2559452
2002-07-23,37.511101,37.880001,37.022202,37.435600,16.721115,1543779
2002-07-24,37.155602,37.502201,37.111099,37.168900,16.601992,1839717
2002-07-25,37.888901,37.888901,36.133301,36.435600,16.274448,9698058
2002-07-26,36.311100,36.711102,36.111099,36.266701,16.199011,2582338
2002-07-29,36.422199,36.657799,35.577801,35.866699,16.020346,1608246
2002-07-30,36.444401,36.444401,35.111099,35.368900,15.797997,1532264
2002-07-31,34.911098,35.555599,34.724400,35.279999,15.758285,1588950
2002-08-01,34.888901,35.488899,34.888901,34.955601,15.613389,939128
2002-08-02,34.777802,35.266701,34.444401,35.155602,15.702724,1121058
2002-08-05,35.333302,36.644402,35.333302,36.444401,16.278385,1788777
2002-08-06,36.200001,36.422199,35.577801,36.257801,16.195036,968540
2002-08-07,36.644402,36.644402,36.266701,36.355598,16.238716,884349
2002-08-08,36.444401,37.466702,36.333302,36.435600,16.274448,2182082
2002-08-09,36.444401,37.711102,36.422199,36.866699,16.467007,3620930
2002-08-12,37.044399,37.644402,36.746700,37.066700,16.556341,2180412
2002-08-13,37.088902,37.400002,36.835602,37.102200,16.572199,844686
2002-08-14,37.111099,37.444401,36.946701,37.266701,16.645674,893840
2002-08-15,null,null,null,null,null,null
2002-08-16,37.435600,38.222198,37.333302,37.911098,16.933504,2908156
2002-08-19,38.502201,38.622200,37.911098,38.111099,17.022839,4380849
2002-08-20,38.222198,38.422199,38.066700,38.346699,17.128071,1884010
2002-08-21,38.000000,38.911098,37.799999,38.768902,17.316648,3296326
2002-08-22,39.066700,39.222198,38.822201,39.133301,17.479420,4005878
2002-08-23,39.546700,40.111099,39.035599,39.933300,17.836746,6834802
2002-08-26,40.124401,41.435600,40.124401,41.057800,18.339025,11248938
2002-08-27,41.311100,41.502201,40.244400,41.266701,18.432333,8647790
2002-08-28,40.502201,41.244400,40.502201,41.133301,18.372744,4746236
2002-08-29,41.555599,41.777802,41.213299,41.568901,18.567310,5962054
2002-08-30,40.777802,41.111099,40.480000,40.813301,18.229809,4825647
2002-09-02,41.088902,41.555599,37.133301,40.644402,18.154373,2064600
2002-09-03,40.000000,40.488899,39.888901,39.991100,17.862566,3253635
2002-09-04,39.777802,40.168900,39.333302,40.000000,17.866537,2993846
2002-09-05,40.022202,40.688900,39.946701,40.444401,18.065041,2468727
2002-09-06,40.555599,40.711102,39.946701,40.013302,17.872486,1862496
2002-09-09,39.888901,40.213299,39.680000,39.991100,17.862566,921830
2002-09-10,null,null,null,null,null,null
2002-09-11,40.191101,40.222198,39.955601,40.022202,17.876457,799830
2002-09-12,40.000000,40.657799,39.955601,40.377800,18.035288,1589184
2002-09-13,40.911098,41.711102,40.177799,40.257801,17.981691,2314170
2002-09-16,40.444401,40.533298,40.177799,40.235600,17.971775,954940
2002-09-17,40.391102,40.622200,40.235600,40.488899,18.084913,767758
2002-09-18,40.000000,40.844398,40.000000,40.457802,18.071022,1567084
2002-09-19,40.000000,40.591099,40.000000,40.377800,18.035288,1522656
2002-09-20,40.000000,40.577801,40.000000,40.435600,18.061104,1161648
2002-09-23,40.466702,40.502201,40.311100,40.368900,18.031317,893120
2002-09-24,40.200001,40.422199,39.391102,39.733299,17.747414,1465078
2002-09-25,39.546700,39.555599,38.733299,38.857800,17.356358,2070009
2002-09-26,38.888901,39.333302,38.168900,38.266701,17.092337,2245162
2002-09-27,38.444401,38.502201,37.666698,37.755600,16.864046,5235849
2002-09-30,37.444401,37.955601,37.124401,37.257801,16.641701,2770704
2002-10-01,36.724400,37.377800,36.724400,37.111099,16.576172,956223
2002-10-02,null,null,null,null,null,null
2002-10-03,37.444401,37.711102,37.155602,37.288898,16.655588,1258052
2002-10-04,37.533298,37.622200,37.222198,37.391102,16.701239,951332
2002-10-07,37.768902,38.044399,37.400002,37.902199,16.929529,1377747
2002-10-08,38.191101,38.191101,37.902199,38.022202,16.983130,2341683
2002-10-09,38.213299,38.488899,38.013302,38.235600,17.078444,1962693
2002-10-10,38.555599,38.666698,37.857800,38.244400,17.082380,848902
2002-10-11,38.768902,38.768902,38.111099,38.244400,17.082380,1389636
2002-10-14,39.835602,40.377800,39.613300,40.235600,17.971775,8814321
2002-10-15,null,null,null,null,null,null
2002-10-16,40.635601,40.635601,40.235600,40.546700,18.110731,2409858
2002-10-17,40.533298,42.146702,40.391102,42.022202,18.769783,4899537
2002-10-18,42.222198,42.444401,41.000000,41.902199,18.716179,3001617
2002-10-21,42.000000,42.000000,41.244400,41.844398,18.690363,1880032
2002-10-22,42.777802,42.777802,41.235600,41.311100,18.452162,1635525
2002-10-23,41.279999,41.333302,41.035599,41.235600,18.418438,1090526
