Date,Open,High,Low,Close,Adj Close,Volume
2017-10-03,735.000000,740.000000,701.700012,707.549988,703.133728,35367877
2017-10-04,710.150024,710.750000,699.000000,703.650024,699.258118,3613280
2017-10-05,704.549988,704.549988,686.099976,694.549988,690.214905,2680742
2017-10-06,693.900024,702.000000,689.000000,696.750000,692.401184,1416485
2017-10-09,694.099976,702.500000,694.099976,698.650024,694.289307,951473
2017-10-10,698.349976,701.200012,695.549988,700.000000,695.630859,555002
2017-10-11,700.000000,703.000000,686.000000,689.900024,685.593933,1077409
2017-10-12,691.099976,694.000000,685.000000,687.700012,683.407654,439314
2017-10-13,688.950012,695.049988,680.000000,689.700012,685.395142,1344510
2017-10-16,686.000000,689.450012,669.000000,670.099976,665.917480,971834
2017-10-17,670.500000,674.000000,669.000000,673.049988,668.849060,664335
2017-10-18,671.000000,672.849976,664.150024,668.400024,664.228088,415712
2017-10-19,666.099976,678.250000,666.099976,675.099976,670.886230,93358
2017-10-23,670.000000,673.799988,665.000000,665.799988,661.644348,292330
2017-10-24,663.799988,671.450012,663.000000,665.849976,661.693970,350373
2017-10-25,667.000000,673.450012,658.099976,669.900024,665.718811,583868
2017-10-26,669.900024,669.900024,660.500000,666.849976,662.687744,242175
2017-10-27,663.200012,666.049988,659.000000,662.200012,658.066833,396395
2017-10-30,665.000000,665.000000,649.900024,655.000000,650.911743,1164020
2017-10-31,655.799988,669.000000,655.799988,662.099976,657.967407,1402840
2017-11-01,664.000000,664.849976,642.250000,647.049988,643.011353,859011
2017-11-02,647.049988,653.599976,641.200012,642.750000,638.738159,574130
2017-11-03,643.049988,653.500000,641.099976,642.250000,638.241333,672547
2017-11-06,642.650024,659.900024,642.650024,656.750000,652.650818,483071
2017-11-07,659.000000,659.000000,639.549988,642.349976,638.340637,763293
2017-11-08,649.000000,649.000000,629.000000,631.599976,627.657776,843603
2017-11-09,633.000000,670.400024,633.000000,657.950012,653.843323,356798
2017-11-10,655.099976,679.200012,655.099976,676.549988,672.327209,784443
2017-11-13,665.000000,680.799988,663.000000,665.000000,660.849365,192279
2017-11-14,655.200012,667.750000,654.000000,660.000000,655.880554,350594
2017-11-15,650.099976,660.049988,644.400024,649.349976,645.296997,269314
2017-11-16,648.599976,659.200012,642.799988,649.900024,645.843628,261879
2017-11-17,653.000000,663.700012,645.099976,659.549988,655.433350,3200674
2017-11-20,657.299988,665.000000,656.500000,661.450012,657.321472,712433
2017-11-21,660.000000,696.400024,660.000000,687.450012,683.159241,2077453
2017-11-22,689.000000,698.950012,681.150024,693.150024,688.823669,669175
2017-11-23,689.000000,689.000000,664.000000,666.299988,662.141235,827451
2017-11-24,668.000000,670.450012,655.000000,655.700012,651.607422,599114
2017-11-27,655.549988,662.700012,651.849976,653.700012,649.619873,239417
2017-11-28,653.000000,666.950012,652.000000,653.450012,649.371399,269211
2017-11-29,654.049988,658.400024,650.799988,656.200012,652.104248,258606
2017-11-30,665.950012,665.950012,653.849976,654.900024,650.812378,316178
2017-12-01,658.000000,658.000000,652.250000,655.900024,651.806152,86648
2017-12-04,660.000000,665.799988,653.049988,661.750000,657.619629,162592
2017-12-05,660.000000,662.150024,653.549988,659.099976,654.986145,125688
2017-12-06,654.049988,660.000000,654.049988,656.099976,652.004883,210799
2017-12-07,655.099976,670.000000,651.000000,668.400024,664.228088,279051
2017-12-08,664.049988,689.900024,664.049988,685.700012,681.420105,480717
2017-12-11,680.000000,682.750000,671.049988,674.750000,670.538452,122163
2017-12-12,671.049988,682.000000,671.000000,676.049988,671.830322,121938
2017-12-13,671.049988,682.000000,657.000000,675.349976,671.134705,260250
2017-12-14,675.099976,683.000000,673.299988,679.900024,675.656311,444539
2017-12-15,680.500000,691.000000,678.000000,689.000000,684.699524,351667
2017-12-18,681.450012,694.000000,665.000000,692.150024,687.829895,259324
2017-12-19,688.099976,699.900024,688.099976,697.299988,692.947693,343970
2017-12-20,692.150024,703.750000,692.150024,697.150024,692.798706,531872
2017-12-21,693.299988,704.400024,693.299988,701.799988,697.419617,259491
2017-12-22,694.000000,703.900024,694.000000,702.849976,698.463013,390144
2017-12-26,702.750000,707.799988,697.200012,701.700012,697.320251,272983
